time,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,estrus
135,36.8525,37.4965,36.91366666666667,37.06283333333333,37.575833333333335,36.99883333333333,37.22383333333333,36.983666666666664,36.30566666666667,37.207166666666666,37.51083333333334,37.13583333333334,37.267833333333336,35.74883333333333,35.876,36.006166666666665,35.58683333333333,37.20666666666667,35.34733333333334,35.81783333333333,36.76466666666667,36.041333333333334,36.230000000000004,36.5095,35.6345,36.669,True
136,36.524,36.94283333333333,36.82866666666666,37.10216666666667,37.33083333333333,36.916000000000004,36.70916666666667,36.880833333333335,36.80616666666666,36.801,37.51016666666667,37.20183333333333,37.19916666666666,35.73350000000001,36.407666666666664,36.109,36.283833333333334,35.966,35.585,35.861,35.96066666666666,35.39966666666667,35.56916666666667,35.8395,35.8265,36.281333333333336,True
137,36.54600000000001,36.6715,36.519999999999996,36.61300000000001,37.064166666666665,36.98683333333334,36.539,36.8135,35.9425,35.725455743,37.62233333333334,37.18733333333333,35.88766666666667,35.24283333333334,36.32983333333333,35.74983333333333,35.44083333333333,36.04533333333333,35.66,35.95683333333333,36.438833333333335,35.608,35.78783333333333,36.57416666666666,35.53516666666667,36.333,True
138,36.674499999999995,36.54810384133334,36.834666666666664,36.52183333333333,36.86933333333333,36.61783333333334,36.907333333333334,36.6335,35.9205,35.51198963866667,37.90083333333334,36.650999999999996,35.59533333333333,35.33016666666666,36.12266666666667,35.8185,35.2685,36.227,35.680166666666665,36.31283333333333,35.7705,35.4365,35.60133333333333,35.93866666666667,36.310833333333335,36.428,True
139,36.50366666666666,36.84866666666667,36.331,36.503,37.288000000000004,36.3065,36.472166666666666,36.24083333333333,37.156333333333336,36.135,37.4085,36.277,35.464000000000006,36.13866666666667,35.913333333333334,36.035999999999994,35.8645,35.53933333333334,35.749,35.809999999999995,36.093333333333334,35.8555,35.402166666666666,35.92147010883333,35.559333333333335,36.35133333333333,True
140,36.65783333333333,36.533,36.95516666666666,36.676,36.88033333333333,36.214333333333336,36.35116666666667,36.33166666666667,37.64633333333334,35.7125,37.34733333333334,36.232,35.3545,35.3025,36.278999999999996,35.58766666666667,35.68816666666667,36.448499999999996,35.923,35.823499999999996,36.08566666666666,35.3055,35.868833333333335,36.24783333333333,35.524166666666666,36.442,True
141,36.9405,36.57,36.167833333333334,36.71816666666667,37.156333333333336,36.297333333333334,36.20933333333333,36.450833333333335,36.47166666666667,35.74433333333333,37.85916666666667,36.051833333333335,35.730333333333334,36.23966666666667,35.827666666666666,35.364333333333335,35.456,35.35766666666667,35.522333333333336,36.3375,36.16433333333334,35.94233333333333,35.488827801,36.150773551,36.224000000000004,36.343666666666664,True
142,36.95666666666667,37.19916666666666,36.833333333333336,36.582,37.013333333333335,36.48316666666666,36.492,36.683,36.1245,37.18266666666667,37.86783333333334,35.89366666666667,36.2645,35.52633333333333,36.4945,35.97416666666666,36.04716666666666,36.251666666666665,35.61483333333333,35.707,36.086666666666666,35.711,35.89933333333333,36.1575,35.559999999999995,36.57899999999999,True
143,36.92433333333334,37.040166666666664,36.858666666666664,37.006499999999996,37.2555,36.462833333333336,36.6925,35.993833333333335,37.1905,36.232499999999995,37.906,35.86533333333333,35.977833333333336,36.32966666666667,35.9685,36.124,35.90466666666667,36.80533333333334,35.81733333333333,36.3675,36.21216666666667,35.708333333333336,35.90533333333334,36.40866666666667,36.448,37.55283333333333,True
144,37.315000000000005,37.166333333333334,36.7355,37.294666666666664,37.3225,36.96966666666666,36.89566666666666,36.70683333333333,37.310500000000005,36.785833333333336,37.891666666666666,36.397666666666666,36.609,36.147666666666666,36.72716666666667,36.23883333333333,35.966166666666666,37.679833333333335,36.401666666666664,35.95166666666667,37.108333333333334,35.89866666666667,35.93383333333334,36.2787122585,36.31233333333333,36.42783333333333,True
145,38.4765,38.03,36.811166666666665,38.13933333333333,38.02383333333333,37.43533333333333,37.533166666666666,37.1485,37.013333333333335,37.21133333333333,38.754666666666665,36.684999999999995,36.963166666666666,36.973333333333336,37.30683333333333,35.961,37.36233333333333,37.8515,36.748000000000005,37.10183333333334,36.55916666666667,36.40866666666667,37.04600000000001,36.8695,36.841,37.52866666666667,False
146,38.568,37.998333333333335,37.81933333333333,38.3155,38.15016666666667,38.2855,38.666000000000004,38.42166666666667,37.84916666666666,37.575500000000005,38.66,37.20916666666667,37.77333333333333,37.88,38.1195,37.385,37.19383333333334,38.038333333333334,37.664,38.200500000000005,37.73316666666666,37.0635,38.095166666666664,37.70166666666667,38.030166666666666,37.81783333333333,False
147,38.546166666666664,38.1575,37.97416666666666,38.424,38.72816666666667,38.218666666666664,38.413000000000004,38.433,37.72833333333333,37.760666666666665,38.502500000000005,37.24666666666667,37.85166666666667,37.88333333333333,38.084500000000006,37.565333333333335,37.43516666666667,37.86516666666667,37.708999999999996,38.04883333333333,37.6305,36.96483333333333,38.29816666666667,37.531666666666666,37.931666666666665,37.993833333333335,False
148,38.397000000000006,38.224000000000004,37.9075,38.39,38.69583333333333,38.155166666666666,38.29183333333334,38.35816666666667,37.672333333333334,37.02366666666667,38.199333333333335,37.23566666666667,37.674,37.72183333333333,37.748333333333335,37.3655,36.51416666666667,37.64816666666666,37.061,38.026500000000006,37.05166666666666,36.766,38.26649999999999,37.49216666666667,37.587,37.9065,False
149,38.3885,38.1385,37.6735,38.31766666666667,37.76983333333333,38.102833333333336,37.329166666666666,38.352833333333336,37.74316666666667,37.10516666666667,37.73133333333333,36.9215,37.699333333333335,37.55733333333333,37.67883333333334,37.094166666666666,36.926833333333335,37.8205,37.00683333333333,37.85483333333333,36.70316666666667,36.655499999999996,38.18816666666667,37.29783333333333,37.528,37.651666666666664,False
150,38.27633333333333,37.99766666666667,36.781333333333336,38.383,37.185833333333335,38.060833333333335,37.9705,38.344833333333334,36.915,37.44683333333333,37.784666666666666,36.114000000000004,37.5285,37.47116666666667,36.931000000000004,36.76766666666666,37.38283333333333,37.4235,36.792833333333334,37.684333333333335,37.919333333333334,36.87083333333333,38.11333333333334,37.4685,37.42016666666667,37.258833333333335,False
151,37.97866666666667,36.954166666666666,36.31483333333333,38.05116666666667,38.4435,38.0695,38.154333333333334,38.23016666666667,36.547000000000004,37.407333333333334,38.21366666666667,37.232166666666664,37.601,37.58566666666666,37.37316666666666,37.19433333333333,37.461666666666666,35.91366666666667,36.91916666666667,38.11483333333333,38.07783333333334,36.78,38.263333333333335,37.52433333333333,37.27816666666667,36.0115,False
152,37.85816666666667,36.602833333333336,36.399499999999996,37.20816666666666,38.47533333333333,38.03616666666667,37.859833333333334,38.21033333333333,37.722,37.64483333333333,38.29816666666667,37.211666666666666,37.28416666666667,37.5595,37.651500000000006,37.23283333333333,37.505,36.35765695,37.38583333333334,37.894,38.01683333333334,36.746833333333335,38.225833333333334,37.56883333333334,36.83083333333333,37.02833333333333,False
153,36.9985,37.34283333333334,36.91816666666667,37.1375,38.28416666666667,37.1305,37.03966666666667,38.01033333333333,37.074666666666666,37.67966666666667,37.97566666666667,37.2385,36.54666666666667,37.33833333333334,37.8895,36.99133333333334,36.13,37.024499999999996,37.555166666666665,38.152,36.841,36.11983333333333,37.893,37.303999999999995,36.9765,36.57183333333333,False
154,37.55166666666666,37.34916666666666,37.336,36.73350000000001,37.777833333333334,36.857,37.91416666666667,36.59666666666667,36.347,36.67033333333333,38.26179124583334,37.21183333333333,37.219166666666666,37.446000000000005,37.81033333333333,36.81433333333334,35.622499999999995,35.852333333333334,37.553999999999995,37.68933333333334,36.88816666666666,36.260999999999996,37.58833333333334,36.06916666666667,36.5235,36.67283333333333,False
155,37.16766666666667,36.494,36.407666666666664,36.836999999999996,37.3795,37.39866666666667,36.70399999999999,37.01566666666667,37.19316666666667,36.33383333333334,38.14633333333334,37.38816666666666,36.9815,37.09216666666667,36.65116666666667,36.8785,36.686,35.94766666666667,37.13,37.2975,36.035999999999994,36.302,36.783833333333334,36.23533333333333,36.406333333333336,36.060500000000005,False
156,37.631499999999996,36.94233333333333,36.499,36.635999999999996,37.654333333333334,37.01033333333333,37.56216666666667,36.7615,36.224000000000004,36.5075,37.588166666666666,37.42033333333333,36.3505,36.97683333333334,36.6255,36.834666666666664,35.6175,35.73083333333333,36.852999999999994,36.910999999999994,36.785999999999994,35.98266666666667,36.909666666666666,36.84083333333333,35.98316666666667,36.06733333333333,False
157,36.545833333333334,36.586999999999996,36.336666666666666,37.54416666666667,36.8945,36.58383333333334,36.681333333333335,36.539833333333334,36.167,35.78307815266667,37.39083333333333,36.59183333333333,35.86833333333333,36.1735,36.7185,36.43216666666667,35.29816666666667,36.725,36.43383333333334,36.5625,35.91816666666667,35.61516666666667,36.4135,35.86133333333333,35.554833333333335,35.47033333333333,False
158,37.00666666666667,36.9035,36.583999999999996,36.74016666666667,37.584833333333336,36.232,36.619,36.214666666666666,36.03916666666667,35.808,37.36466666666667,36.21083333333333,35.50266666666666,36.106833333333334,36.89149999999999,35.838166666666666,35.265,36.20916666666667,35.55283333333333,36.343666666666664,35.732499999999995,35.53666666666666,35.516,35.9965,35.3955,36.09316666666667,False
159,36.530499999999996,37.05816666666667,36.33566666666666,36.864000000000004,36.963,36.10816666666667,36.96566666666667,36.532000000000004,37.295833333333334,35.84283333333334,37.30583333333333,36.219,36.016,35.52066666666666,35.66016666666667,35.783833333333334,36.58283333333333,35.62583333333334,35.593333333333334,35.399166666666666,35.98433333333333,36.0625,35.61033333333333,36.74283333333334,35.70216666666667,36.14366666666667,False
160,36.15983333333334,37.25833333333333,36.98433333333333,36.55566666666667,37.323499999999996,36.623666666666665,36.527833333333334,37.0935,36.2295,36.760666666666665,37.57899999999999,35.86933333333333,35.824,36.32616666666667,36.693666666666665,36.375,35.85366666666666,36.34083333333333,35.584500000000006,35.48866666666667,35.866499999999995,35.4725,35.78033333333334,36.27066666666666,35.6235,36.56933333333333,False
161,36.6845,37.50633333333334,37.04966666666667,36.968666666666664,36.861,36.4455,36.342666666666666,36.501666666666665,35.64966666666667,36.13983333333333,37.1475,36.234,36.11333333333334,35.45816666666667,36.36816666666667,35.66583333333333,35.24033333333333,35.367666666666665,35.5565,35.29783333333333,35.964666666666666,35.34883333333333,35.626,35.99433333333333,35.6945,36.097166666666666,False
162,36.323166666666665,36.43216666666667,36.032333333333334,36.42216666666666,36.74216666666667,36.1485,36.61033333333333,36.11133333333333,35.8515,35.8415,37.5715,35.917500000000004,35.67766666666667,35.445,36.073,35.51383333333333,35.14266666666666,36.227666666666664,35.92549999999999,35.315333333333335,36.13066666666667,35.651666666666664,35.905499999999996,36.472833333333334,36.24183333333334,36.78816666666667,False
163,36.31366666666667,38.17133333333334,36.162666666666674,36.70483333333333,36.655499999999996,36.015166666666666,36.842999999999996,35.849666666666664,36.28216666666666,36.38466666666667,37.21,36.06433333333334,35.67816666666667,36.454166666666666,35.67033333333333,35.39183333333334,35.669333333333334,36.24746956633333,35.36683333333334,35.94949999999999,35.992666666666665,35.7535,35.707499999999996,35.81183333333333,35.830666666666666,35.646,False
164,36.449333333333335,38.517833333333336,37.25266666666666,36.419333333333334,37.43866666666667,36.3365,36.87,36.1295,36.2895,36.98453881866667,37.833,35.7595,36.217333333333336,35.394999999999996,36.12683333333334,36.2705,35.50183333333334,36.5765,35.48716666666667,35.513333333333335,36.260999999999996,35.46216666666667,35.50383333333333,36.09669490133333,35.61116666666667,36.76033333333333,False
165,36.323,38.22233333333334,36.32816666666667,36.3895,37.03816666666667,36.54600000000001,36.455666666666666,35.83083333333333,35.92333333333333,36.31466666666667,37.172333333333334,35.891666666666666,35.82816666666667,36.143,36.06966666666666,36.4435,35.80716666666667,36.27432898566666,36.13666666666666,35.87983333333333,35.97416666666666,35.7985,35.968666666666664,36.23633333333333,36.18183333333333,36.51033333333333,False
166,36.81916666666667,37.974333333333334,37.130833333333335,36.708666666666666,36.80683333333333,36.275,36.535999999999994,36.84,37.027166666666666,36.81816666666667,37.11616666666667,36.19433333333333,35.76566666666667,35.718833333333336,36.43083333333333,35.937,35.649499999999996,35.701976219,35.813833333333335,35.51166666666666,36.28516666666667,35.6445,35.766333333333336,35.835166666666666,35.86533333333333,37.004666666666665,False
167,36.643166666666666,37.13433333333333,36.8515,37.040333333333336,37.751,36.73466666666666,36.78933333333334,36.455000000000005,36.6325,36.39533333333333,37.67266666666667,36.0145,37.36416666666666,36.16283333333333,36.4365,35.93766666666667,36.1305,36.9315,35.99883333333333,36.05883333333334,36.56516666666666,36.22633333333333,35.98133333333333,36.37433333333333,36.06883333333334,36.3625,False
168,37.335,36.5225,36.48633333333333,36.859833333333334,37.013000000000005,37.0245,36.937666666666665,36.37983333333333,37.02366666666667,37.09983333333333,37.77316666666666,36.1775,36.4105,35.9045,36.023,35.781,36.30533333333334,36.3975,36.171166666666664,36.0555,36.24183333333334,36.18483333333334,36.29883333333333,36.582499999999996,36.226,38.087333333333326,False
169,38.050333333333334,37.54116666666666,37.47116666666667,38.05433333333334,37.60433333333333,37.09766666666667,37.61666666666667,36.5475,37.403,37.54066666666667,38.57683333333333,36.6925,37.53933333333334,36.60816666666667,37.274166666666666,36.14183333333334,37.3455,37.826162319,36.91283333333333,37.084500000000006,37.024833333333326,36.57333333333334,37.07566666666666,36.951,36.58583333333333,37.3225,False
170,38.60166666666667,38.108666666666664,37.936166666666665,38.315666666666665,38.6525,38.2885,38.783500000000004,38.2835,38.30416666666667,38.160333333333334,38.393,37.37983333333333,37.815666666666665,37.59866666666667,38.103500000000004,37.40916666666667,37.90983333333334,38.05782463800001,37.78866666666667,37.5325,37.816833333333335,37.359,38.098166666666664,37.63,37.99583333333333,38.016666666666666,False
171,38.51866666666667,38.2395,38.0475,38.39783333333333,38.916333333333334,38.215,38.62616666666667,38.42583333333334,38.02833333333333,38.03933333333334,38.08166666666667,37.57283333333333,37.525333333333336,37.71566666666667,37.96666666666667,37.445,37.32933333333334,37.912333333333336,37.71716666666667,38.02916666666667,37.83416666666667,37.044333333333334,38.080666666666666,37.63316666666667,37.67666666666666,37.653666666666666,False
172,38.34766666666667,38.531,38.141333333333336,38.403999999999996,38.68683333333333,38.212833333333336,38.43233333333333,38.464166666666664,37.96383333333333,37.84766666666667,38.08766666666667,37.52833333333333,37.5285,37.65133333333333,37.823499999999996,37.1935,36.872166666666665,37.96083333333333,37.11233333333333,37.99766666666667,37.78283333333333,36.69416666666667,37.676,37.528666666666666,37.4275,37.244,False
173,38.20666666666667,38.501333333333335,38.092666666666666,38.37016666666667,38.243,38.07783333333334,38.252500000000005,38.423,37.84433333333333,36.5725,37.600166666666674,37.3195,37.50116666666667,37.468666666666664,37.688,36.417833333333334,37.814499999999995,37.797000000000004,37.20466666666667,37.51766666666666,37.551833333333335,36.982499999999995,37.765,37.41866666666667,37.34133333333333,37.12766666666666,False
174,38.17516666666667,38.3945,37.39983333333334,38.23083333333333,37.38166666666667,38.196000000000005,38.051,38.431000000000004,37.851,37.80983333333334,38.34216666666667,36.965,37.3375,37.42516666666667,36.61016666666667,36.73800000000001,37.58383333333334,37.20333333333333,36.8855,37.7035,37.79883333333333,37.01933333333333,38.11216666666667,36.909666666666666,37.29783333333333,36.925666666666665,False
175,38.256499999999996,38.36233333333333,36.3175,38.151500000000006,38.607166666666664,38.089000000000006,38.03066666666667,38.37516666666667,37.88666666666666,37.99766666666667,37.99816666666666,37.39,37.461666666666666,37.52616666666667,38.202,36.915166666666664,37.58016666666666,36.91816666666667,37.51233333333334,37.827,37.900333333333336,36.848333333333336,38.165499999999994,37.52333333333333,37.515499999999996,36.691,False
176,38.247,38.035333333333334,36.34016666666666,36.921166666666664,38.571333333333335,38.17516666666666,37.747166666666665,38.20316666666667,37.044,37.928666666666665,37.94683333333333,37.29600000000001,37.52883333333333,37.64966666666667,38.044666666666664,37.06266666666667,36.09216666666667,36.536815942666664,37.575500000000005,37.82533333333333,37.71116666666667,36.65083333333334,38.071333333333335,37.49516666666667,37.31066666666666,36.741,False
177,37.49916666666666,36.38616666666667,36.58983333333333,37.232499999999995,38.38699999999999,37.73316666666666,37.401833333333336,37.28966666666667,36.44949999999999,37.609,37.8125,37.29683333333333,37.158,37.61566666666667,37.866166666666665,37.01416666666667,36.80416666666667,36.574156949999995,37.403666666666666,38.1055,36.626333333333335,36.75966666666667,37.77183333333333,37.51266666666667,36.1635,36.5275,False
178,37.23566666666667,36.479,36.88033333333333,36.81933333333333,38.36116666666667,36.59283333333334,37.61216666666667,36.62833333333333,37.42216666666666,36.382333333333335,38.208,36.751333333333335,36.4385,37.62866666666666,37.593333333333334,36.44016666666666,37.40266666666666,36.091833333333334,37.268,37.295833333333334,36.67883333333334,36.88866666666667,36.8225,36.859,37.035333333333334,36.125,False
179,37.079166666666666,36.79683333333333,36.183499999999995,36.6055,37.3655,37.47033333333333,36.62683333333334,37.52883333333333,36.47383333333333,36.15316666666667,37.53483333333334,37.19833333333334,36.975833333333334,36.92333333333333,37.1965,36.44466666666666,35.701,35.69083333333333,36.98383333333334,37.338166666666666,36.993833333333335,36.190333333333335,37.52316666666666,36.7085,36.46,36.209833333333336,False
180,36.874,36.65416666666667,36.01466666666667,36.81266666666667,37.651666666666664,36.86533333333333,37.4285,36.26483333333333,36.841166666666666,36.55383333333334,37.89516666666667,37.281166666666664,36.28283333333333,36.855333333333334,36.30733333333333,35.716166666666666,35.359500000000004,36.10316666666667,36.62233333333334,37.02733333333333,36.157333333333334,36.39,36.941,36.790333333333336,36.287000000000006,35.974833333333336,False
181,36.3185,36.643166666666666,36.995666666666665,36.65333333333333,36.781,36.7785,36.62266666666667,35.984833333333334,36.11066666666667,36.06483333333333,37.618500000000004,36.35616666666667,35.915,35.57233333333333,37.098499999999994,36.04533333333333,35.62233333333334,36.37016666666667,35.46,35.4605,35.89633333333334,35.42516666666667,36.24516666666667,36.235,35.98716666666667,35.670833333333334,False
182,37.0525,36.16766666666667,36.496833333333335,37.10216666666667,37.0085,36.600833333333334,36.8475,36.49466666666667,37.025999999999996,35.92966666666667,37.24933333333333,36.28416666666667,35.55683333333333,35.60883333333334,36.535833333333336,35.751333333333335,35.54966666666667,36.85061884233333,35.45316666666667,35.60966666666666,36.69616666666666,35.60916666666667,35.963166666666666,36.01383333333333,35.47166666666667,36.840333333333334,False
183,37.06216666666667,36.142833333333336,36.00366666666666,36.88733333333333,37.18083333333333,36.33283333333333,37.07933333333333,36.33583333333333,36.544,36.532333333333334,37.71366666666667,36.263333333333335,37.135666666666665,36.61466666666667,36.817,35.902833333333334,35.99933333333333,37.253763770666666,35.48566666666667,36.2815,35.818333333333335,35.679833333333335,36.03816666666667,36.38666666666666,35.80050000000001,35.75366666666666,False
184,36.289833333333334,36.44716666666667,36.519,37.098,36.706,36.361,36.477999999999994,36.1365,36.0475,36.2575,37.464000000000006,35.790166666666664,37.776666666666664,35.904833333333336,36.31433333333334,35.384,35.87016666666667,37.17383333333333,35.34433333333333,35.61383333333333,35.639,35.51766666666666,35.590333333333334,35.96516666666666,35.64433333333333,36.689,False
185,36.71783333333334,37.795833333333334,37.35316666666667,36.9945,36.5445,36.1195,36.389,37.2545,35.8765,36.47233333333334,37.370666666666665,36.18716666666667,36.67383333333333,35.242333333333335,36.1375,36.31133333333333,35.544999999999995,35.537,35.80766666666667,35.3475,36.69716666666667,35.996833333333335,35.818666666666665,36.151500000000006,35.61266666666667,36.657666666666664,False
186,36.68416666666667,36.730000000000004,36.393,37.99283333333334,37.270833333333336,37.4005,36.919999999999995,36.24733333333334,36.23516666666667,36.1635,37.47033333333333,36.22616666666667,36.1125,36.31816666666667,36.495,35.814,35.528,36.33766666666667,35.369166666666665,35.39183333333333,35.967666666666666,35.86266666666667,35.76883333333333,35.61583333333333,35.890166666666666,36.019,False
187,36.524,36.202999999999996,37.95666666666667,37.65983333333334,36.75683333333333,37.40233333333333,36.47666666666667,36.0695,36.13583333333334,36.53416666666667,37.0955,36.22666666666667,35.993833333333335,35.3315,35.71033333333333,36.3455,35.357499999999995,35.711638538,35.330000000000005,35.879,35.894,35.619166666666665,35.7455,35.646499999999996,35.68683333333333,36.6245,False
188,36.5905,36.462999999999994,36.97866666666666,36.614333333333335,36.54783333333333,36.466833333333334,36.42666666666666,36.05266666666667,35.8095,36.112833333333334,37.43666666666666,36.0705,36.0715,35.35483333333333,36.089666666666666,35.85433333333334,35.67033333333333,35.94948260933334,35.78733333333333,35.844500000000004,35.97533333333333,35.625499999999995,35.589333333333336,35.767,35.61133333333333,35.90266666666666,False
189,36.5415,36.491499999999995,36.041333333333334,36.94216666666667,37.008,36.059999999999995,36.48166666666667,36.18683333333333,37.0835,36.06483333333333,37.32533333333333,35.807,36.62683333333334,36.0285,36.403666666666666,35.50516666666667,36.181000000000004,36.14216666666667,35.54783333333333,35.74316666666667,35.88133333333334,35.807,35.721333333333334,35.94116666666666,35.64383333333333,36.84666666666667,False
190,36.43216666666667,38.016333333333336,37.298,36.465333333333334,37.223,36.267833333333336,36.82733333333333,36.39683333333333,36.191500000000005,36.933499999999995,37.393,36.303999999999995,36.16766666666667,35.44116666666666,35.9035,35.763333333333335,36.211999999999996,36.00783333333333,35.498666666666665,36.20733333333333,35.79483333333334,35.968833333333336,35.891,35.742333333333335,36.16133333333333,36.32733333333333,False
191,36.90233333333333,37.6175,36.14783333333333,36.5375,37.287666666666674,36.32616666666667,36.77133333333334,36.00983333333333,36.49066666666667,36.44583333333333,37.748333333333335,35.69116666666666,36.98166666666667,36.19833333333334,36.535,35.98083333333333,36.472166666666666,36.80882361666667,36.00816666666667,35.926500000000004,36.515166666666666,35.99516666666667,36.135999999999996,36.1935,35.75016666666667,36.79366666666667,False
192,37.42633333333333,36.5815,37.10616666666667,37.26166666666666,37.29783333333333,36.3295,36.96583333333333,36.73316666666666,37.651833333333336,37.71183333333333,37.700500000000005,36.5875,36.5205,36.225500000000004,35.72033333333333,35.962833333333336,36.1205,36.61299565233333,35.949,36.51,36.80383333333334,36.015499999999996,36.07866666666666,35.88,36.467666666666666,36.9445,False
193,38.45399999999999,37.645833333333336,36.876,37.526666666666664,37.57233333333333,37.252500000000005,37.71566666666667,37.10850000000001,37.775333333333336,37.48016666666667,38.11383333333333,37.30566666666667,37.223166666666664,36.399,36.76649999999999,36.1305,37.021166666666666,37.20016666666667,36.6795,36.501999999999995,36.760999999999996,36.324333333333335,36.969,36.900166666666664,36.68266666666667,37.94133333333333,False
194,38.617666666666665,38.38333333333333,38.041166016666665,38.684333333333335,38.82166666666667,38.36383333333333,38.761833333333335,38.3135,38.08583333333333,38.18483333333334,38.021,38.050333333333334,37.50633333333334,37.76566666666667,37.85883333333334,37.37483333333333,37.93933333333334,38.029333333333334,37.85616666666667,37.8115,37.744166666666665,36.803666666666665,37.92583333333334,37.459666666666664,38.079166666666666,38.170833333333334,False
195,38.424,38.267,38.08716666666667,38.758833333333335,38.959500000000006,38.3605,38.66583333333333,38.525666666666666,38.0915,38.189499999999995,38.11116666666667,37.90983333333334,37.3065,37.98633333333333,38.065000000000005,37.223166666666664,37.10033333333333,37.93283333333333,37.75083333333334,37.9135,37.76266666666666,36.7635,37.93533333333333,37.64416666666667,37.834500000000006,37.874,False
196,38.383,38.528,38.30233333333333,38.69616666666666,38.87866666666666,38.43483333333334,38.49516666666667,38.4985,37.99583333333333,38.12716666666667,38.43533333333333,37.766666666666666,36.9475,37.866499999999995,37.878166666666665,36.978500000000004,37.294999999999995,37.83433333333333,36.73766666666667,37.67366666666667,37.674166666666665,36.50333333333333,37.52283333333333,37.59316666666667,37.396,37.401666666666664,False
197,38.32183333333333,38.410999999999994,38.0705,38.64266666666666,38.08416666666667,38.05266666666667,38.40316666666667,38.4445,37.84066666666667,38.07166666666667,37.58883333333333,37.6325,37.48083333333333,37.0925,37.653999999999996,36.5765,37.63366666666666,37.77283333333333,36.789,37.67833333333333,37.53333333333333,36.665,37.628,36.82166666666667,37.10633333333333,37.682,False
198,38.32783333333334,38.17550000000001,38.0055,38.57483333333333,37.43666666666666,37.39816666666666,38.350500000000004,38.34316666666667,37.085,38.022333333333336,38.029833333333336,37.20933333333333,37.56916666666667,37.61833333333333,37.54666666666667,36.90416666666667,37.632666666666665,37.7105,36.787166666666664,37.67383333333333,37.647666666666666,36.799,37.690000000000005,37.23983333333333,36.73716666666667,37.469,False
199,38.223,38.1385,37.785333333333334,38.5655,38.47083333333333,37.92033333333333,38.18783333333333,38.292,37.2025,37.983666666666664,37.8065,37.05433333333334,37.71583333333333,37.75833333333333,37.60483333333333,37.0375,37.39566666666666,36.89516666666667,37.2695,37.756166666666665,37.68783333333333,36.69116666666666,37.801833333333335,37.54833333333333,37.20683333333333,36.96666666666667,False
200,38.104166666666664,38.18066666666667,36.98066666666667,38.119166666666665,38.501333333333335,38.36300000000001,37.669,38.25033333333333,37.46516666666666,37.86366666666667,37.72083333333333,37.724333333333334,37.452999999999996,37.809999999999995,37.483,37.01433333333333,37.2365,36.6155,37.3395,38.00333333333333,37.57183333333333,36.439,37.769999999999996,37.47666666666667,36.82966666666667,36.88816666666666,False
201,37.25383333333333,38.208666666666666,36.41766666666667,36.896499999999996,38.66283333333333,37.618500000000004,37.40083333333334,37.958666666666666,36.70483333333333,37.2785,37.869166666666665,37.529333333333334,37.193999999999996,37.760666666666665,37.338166666666666,37.156166666666664,35.62166666666667,36.78916666666667,37.294999999999995,37.91983333333334,36.792500000000004,36.49816666666666,38.085166666666666,37.439166666666665,36.7125,36.45433333333334,False
202,37.11866666666666,38.2405,36.52916666666667,36.60483333333333,38.612833333333334,36.948,37.352833333333336,36.77916666666667,37.25916666666667,36.76133333333333,38.395833333333336,37.439499999999995,36.81333333333334,37.42766666666667,36.698,36.700833333333335,35.997,36.441296509333334,37.5635,37.99916666666666,37.0095,36.24916666666666,37.407666666666664,37.36133333333333,36.71516666666666,36.4805,False
203,36.905166666666666,37.55716666666667,36.39516666666667,36.8475,37.57633333333333,37.815333333333335,37.470166666666664,37.508,36.9285,36.9465,37.98566666666667,37.3475,37.16766666666667,37.488166666666665,36.7975,36.64,37.208333333333336,36.003976219,37.359500000000004,37.274833333333326,36.76016666666667,36.449,36.971333333333334,36.34566666666667,36.81483333333333,36.20233333333333,False
204,36.59616666666667,36.522000000000006,36.405166666666666,36.70166666666667,37.458,37.199666666666666,37.099333333333334,36.47066666666667,36.975500000000004,36.839000000000006,37.601,36.92616666666667,36.551,37.05683333333333,36.36,35.719,35.75083333333334,36.274828985666666,36.482499999999995,37.02383333333333,36.1305,35.72483333333333,36.975500000000004,36.256,36.56883333333334,36.290333333333336,False
205,36.64149999999999,37.037166666666664,36.5815,36.86633333333334,36.83083333333333,37.07333333333334,37.23633333333333,36.20516666666666,36.32233333333333,36.804,37.193999999999996,36.242666666666665,36.397333333333336,36.10616666666667,36.92183333333333,35.64183333333334,35.42616666666667,36.585662319,35.755833333333335,37.17383333333333,37.11216666666667,35.484,36.57899999999999,35.914383103166664,36.44133333333333,35.86483333333333,False
206,37.73266666666667,37.97183333333333,36.24633333333334,36.9755,37.658500000000004,36.642,36.917833333333334,36.45433333333333,36.8265,36.532666666666664,37.035666666666664,36.196,36.02733333333333,36.11483333333333,36.30683333333333,36.113166666666665,35.351,35.69766666666667,35.52283333333333,36.899166666666666,35.672333333333334,35.2055,35.18783333333333,36.100166666666674,35.51,35.9435,False
207,37.03666666666666,36.973166666666664,36.25433333333333,36.31466666666667,37.344500000000004,36.661833333333334,36.608333333333334,36.53333333333333,36.6325,36.631166666666665,37.49066666666667,36.254,36.56466666666667,36.47966666666667,35.269,35.7305,35.352666666666664,37.122285509,35.75633333333334,35.47,35.67166666666667,36.090333333333334,35.951,35.890166666666666,35.41816666666667,36.611,False
