time,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,estrus
153,5.933333333333334,25.2,16.166666666666668,12.716666666666667,30.766666666666666,19.3,5.416666666666667,48.233333333333334,17.65,30.8,33.71666666666667,30.866666666666667,19.366666666666667,26.133333333333333,37.25,37.11666666666667,12.583333333333334,39.38333333333333,62.38430587333333,43.733333333333334,23.916666666666668,13.083333333333334,64.28333333333333,35.85,46.1,18.0,False
154,21.366666666666667,19.0,23.783333333333335,2.9166666666666665,16.216666666666665,10.283333333333333,30.366666666666667,9.366666666666667,3.0166666666666666,16.966666666666665,34.9,34.43333333333333,29.716666666666665,36.6,46.68333333333333,32.377087355,1.0,1.25,75.95,37.45,25.066666666666666,14.35,56.583333333333336,6.766666666666667,11.116666666666667,19.366666666666667,False
155,14.316666666666666,1.3,2.216666666666667,10.466666666666667,13.433333333333334,32.733333333333334,3.1166666666666667,26.316666666666666,33.78333333333333,18.05,13.633333333333333,54.06423693333333,11.016666666666667,32.5,19.85,41.85,28.95,19.433333333333334,35.95,42.266666666666666,3.3333333333333335,28.216666666666665,37.46666666666667,5.783333333333333,17.4,2.1666666666666665,False
156,13.0,13.5,10.35,10.116666666666667,21.966666666666665,19.116666666666667,38.44679907566667,1.1833333333333333,1.6833333333333333,15.2,9.466666666666667,51.013022066666665,2.6666666666666665,22.233333333333334,17.083333333333332,27.383333333333333,1.1833333333333333,2.3333333333333335,20.8,12.833333333333334,19.916666666666668,13.05,28.516666666666666,34.983333333333334,25.683333333333334,13.266666666666667,False
157,1.8833333333333333,1.5,2.566666666666667,41.15,4.383333333333334,7.333333333333333,5.916666666666667,12.45,4.8,2.216666666666667,6.366666666666666,10.416666666666666,2.033333333333333,4.133333333333334,24.866666666666667,9.983333333333333,2.85,52.66025703166667,19.816666666666666,19.116666666666667,0.9666666666666667,1.0,25.916666666666668,1.0166666666666666,0.4166666666666667,1.7333333333333334,False
158,14.5,20.366666666666667,8.733333333333333,11.1,12.1,3.183333333333333,7.483333333333333,0.7833333333333333,2.8666666666666667,5.25,12.333333333333334,11.266666666666667,4.033333333333333,17.433333333333334,25.133333333333333,9.316666666666666,1.8166666666666667,10.383333333333333,1.15,16.7,5.983333333333333,1.3166666666666667,0.55,2.5,0.5833333333333334,17.05,False
159,3.433333333333333,7.233333333333333,3.95,14.65,2.8333333333333335,5.45,11.75,13.133333333333333,40.650631686666664,4.183333333333334,11.45,5.5,12.883333333333333,0.48333333333333334,2.6333333333333333,9.35,24.683333333333334,7.15,2.933333333333333,0.45,9.666666666666666,13.233333333333333,4.6,29.116666666666667,2.6166666666666667,10.666666666666666,False
160,3.3666666666666667,21.55,22.892447716,3.1,9.583333333333334,11.666666666666666,1.65,14.0,1.7833333333333334,27.95,16.383333333333333,2.8,1.9,17.966666666666665,22.066666666666666,28.483333333333334,1.5333333333333334,23.8,4.716666666666667,5.666666666666667,5.983333333333333,0.48333333333333334,6.0,11.716666666666667,10.533333333333333,32.95,False
161,5.466666666666667,25.45,18.65,10.033333333333333,6.516666666666667,5.616666666666666,3.8666666666666667,2.0,1.65,1.3833333333333333,1.6333333333333333,4.9,12.3,1.9,18.966666666666665,7.5,5.066666666666666,2.5833333333333335,1.95,1.3333333333333333,3.216666666666667,0.5166666666666667,2.0166666666666666,1.15,1.5666666666666667,7.383333333333334,False
162,3.45,3.25,1.9333333333333333,2.35,6.5,2.466666666666667,3.933333333333333,1.2166666666666666,3.1666666666666665,2.033333333333333,15.85,1.0166666666666666,3.5166666666666666,1.4333333333333333,3.5166666666666666,3.7,0.9666666666666667,23.166666666666668,13.3,0.6166666666666667,7.816666666666666,2.216666666666667,14.45,27.383333333333333,13.0,34.666666666666664,False
163,11.5,54.583333333333336,4.9,8.683333333333334,5.9228141149999995,4.25,18.116666666666667,3.3333333333333335,18.8,13.433333333333334,5.7,9.266666666666667,3.3,24.883333333333333,4.9,0.016666666666666666,1.8166666666666667,5.883333333333334,0.75,14.5,0.65,3.95,6.133333333333334,2.2333333333333334,1.45,1.8666666666666667,False
164,2.9,59.65,20.5,2.7666666666666666,20.233333333333334,5.4,7.230132409,3.533333333333333,6.533333333333333,22.766666666666666,2.1666666666666665,1.45,18.966666666666665,2.9833333333333334,18.083333333333332,4.0,3.35,22.983333333333334,0.5166666666666667,2.8833333333333333,11.266666666666667,7.683333333333334,5.933333333333334,4.583333333333333,3.2666666666666666,23.383333333333333,False
165,2.5166666666666666,54.11666666666667,4.366666666666666,4.5,6.583333333333333,13.566666666666666,4.733333333333333,2.3333333333333335,4.216666666666667,1.8,11.916666666666666,10.466666666666667,1.75,19.516666666666666,4.55,2.85,17.9,4.616666666666666,14.933333333333334,16.133333333333333,3.033333333333333,3.3666666666666667,13.166666666666666,19.066666666666666,10.116666666666667,5.216666666666667,False
166,11.95,47.05,19.783333333333335,7.233333333333333,5.866666666666666,1.8166666666666667,6.116666666666666,26.566666666666666,24.483965020000003,22.866666666666667,4.6,7.566666666666666,11.45,2.033333333333333,12.6,3.3333333333333335,2.65,7.183333333333334,4.983333333333333,0.8166666666666667,10.633333333333333,6.916666666666667,16.533333333333335,6.333333333333333,10.116666666666667,26.516666666666666,False
167,5.416666666666667,16.0,7.15,12.933333333333334,29.866666666666667,16.016666666666666,3.6666666666666665,2.9833333333333334,19.783333333333335,5.116666666666666,17.266666666666666,3.75,26.583333333333332,16.333333333333332,11.616666666666667,6.583333333333333,24.733333333333334,32.733333333333334,18.55,11.783333333333333,20.683333333333334,19.766666666666666,3.9,17.733333333333334,5.933333333333334,9.716666666666667,False
168,19.033333333333335,0.8833333333333333,4.833333333333333,8.166666666666666,4.8,20.816666666666666,11.683333333333334,13.433333333333334,17.116666666666667,26.666666666666668,24.8,11.683333333333334,9.7,6.3,6.466666666666667,11.266666666666667,12.3,27.85,5.516666666666667,4.866666666666666,18.616666666666667,20.233333333333334,15.25,20.716666666666665,13.883333333333333,53.71666666666667,False
169,23.833333333333332,32.56666666666667,24.083333333333332,37.601119787,22.516666666666666,20.966666666666665,24.116666666666667,13.283333333333333,48.03333333333333,28.633333333333333,28.316666666666666,20.383333333333333,49.15,12.133333333333333,35.96666666666667,22.410420688333332,51.233333333333334,51.7,34.18333333333333,46.18333333333333,21.116666666666667,22.366666666666667,28.766666666666666,30.05,22.616666666666667,22.066666666666666,False
170,37.4,46.85,30.45,43.233333333333334,44.483333333333334,53.583333333333336,46.68333333333333,58.28333333333333,78.31729835333334,51.0,45.81666666666667,40.56666666666667,42.28333333333333,42.9,70.85,60.43333333333333,57.2,50.516666666666666,71.75,36.93333333333333,50.85,46.38333333333333,64.6,42.416666666666664,60.45,56.45,False
171,35.233333333333334,53.485275646666665,29.083333333333332,44.56666666666667,48.916666666666664,48.86666666666667,35.11666666666667,56.31666666666667,67.81666666666666,46.63333333333333,49.38333333333333,42.0,42.166666666666664,43.31666666666667,56.63333333333333,47.61666666666667,25.383333333333333,36.15,73.18333333333334,31.666666666666668,35.6,25.9,56.7,35.983333333333334,51.86666666666667,49.2,False
172,18.25,73.57249360666667,30.683333333333334,41.15,51.03333333333333,45.993416446666664,35.61666666666667,55.05,64.55,33.766666666666666,35.016666666666666,44.04878513333333,53.06666666666667,41.93333333333333,41.68333333333333,47.9,26.766666666666666,50.166666666666664,33.63333333333333,46.9,46.2,32.37972086,33.55,32.55,49.35,41.75,False
173,19.9,66.83527564666666,28.566666666666666,36.78333333333333,25.483333333333334,38.36666666666667,35.21666666666667,55.96666666666667,66.53333333333333,11.833333333333334,22.15,26.632118466666668,46.86666666666667,34.3,42.53333333333333,19.0,58.68333333333333,59.583333333333336,54.13333333333333,27.216666666666665,35.55,43.333333333333336,30.733333333333334,23.066666666666666,48.53333333333333,40.766666666666666,False
174,25.966666666666665,57.75,17.65,33.766666666666666,11.85,49.1,39.03333333333333,51.8,68.3,37.666666666666664,20.716666666666665,25.75,28.7,26.95,5.733333333333333,37.083333333333336,37.28069219666667,24.433333333333334,36.35,48.266666666666666,40.85,40.05,56.93333333333333,11.9,23.566666666666666,34.254728318333335,False
175,19.166666666666668,55.03333333333333,2.3666666666666667,37.166666666666664,43.75,39.38333333333333,33.666666666666664,52.15,71.8,44.083333333333336,26.266666666666666,39.833333333333336,39.71666666666667,37.96666666666667,64.05,39.95,46.547358863333336,11.666666666666666,54.7,34.03333333333333,46.78333333333333,41.333333333333336,58.3,31.033333333333335,50.016666666666666,20.933333333333334,False
176,24.016666666666666,40.4,5.25,9.283333333333333,39.8,49.516666666666666,17.4,46.4,14.366666666666667,36.2,34.333333333333336,38.84878513333333,38.06666666666667,49.016666666666666,60.0,45.16042068833334,3.1166666666666667,6.583333333333333,61.13333333333333,37.95,50.68333333333333,15.35,57.68333333333333,28.716666666666665,61.416666666666664,32.06666666666667,False
177,15.633333333333333,1.2,13.992447716,19.233333333333334,42.0,35.516666666666666,16.966666666666665,22.3,3.8666666666666667,37.75,28.05,34.99878513333333,28.7,40.516666666666666,51.43333333333333,56.70417471,53.03333333333333,16.283333333333335,51.417639206666664,45.166666666666664,13.216666666666667,41.983333333333334,59.801613245,40.416666666666664,5.333333333333333,19.533333333333335,False
178,9.75,2.25,12.35,6.466666666666667,47.06666666666667,2.316666666666667,15.783333333333333,14.466666666666667,47.266666666666666,2.3333333333333335,47.35,15.366666666666667,3.05,62.15,44.25,6.1,52.95,9.783333333333333,43.43333333333333,29.133333333333333,18.45,24.464860429999998,15.233333333333333,34.78333333333333,39.31666666666667,11.866666666666667,False
179,12.8,13.183333333333334,3.316666666666667,3.05,5.633333333333334,34.45,9.433333333333334,30.316666666666666,11.616666666666667,15.583333333333334,3.816666666666667,33.766666666666666,20.066666666666666,22.883333333333333,31.483333333333334,40.71666666666667,0.11666666666666667,1.2,36.78333333333333,29.55,29.7,4.4,49.63333333333333,44.8,27.533333333333335,9.883333333333333,False
180,4.45,2.4833333333333334,2.4166666666666665,17.2,23.133333333333333,6.416666666666667,22.083333333333332,1.5833333333333333,12.55,14.683333333333334,13.616666666666667,39.0,1.6666666666666667,23.95,12.166666666666666,0.5,0.0,21.15,37.5,24.433333333333334,2.1166666666666667,23.7,32.68333333333333,33.7,11.683333333333334,16.366666666666667,False
181,2.2666666666666666,12.45,18.633333333333333,3.9833333333333334,3.1,19.283333333333335,1.6666666666666667,3.5,2.5,2.066666666666667,2.7,2.1666666666666665,1.3333333333333333,0.6666666666666666,31.4,18.05,5.033333333333333,26.183333333333334,1.3,0.9666666666666667,3.4833333333333334,0.55,4.216666666666667,4.633333333333334,19.283333333333335,5.316666666666666,False
182,19.883333333333333,3.033333333333333,4.9,17.783333333333335,10.416666666666666,4.033333333333333,10.866666666666667,11.966666666666667,45.86666666666667,10.0,6.166666666666667,17.0,3.5,8.316666666666666,16.383333333333333,7.866666666666666,0.65,8.116666666666667,2.033333333333333,1.2666666666666666,20.316666666666666,3.9833333333333334,11.033333333333333,1.5833333333333333,3.0,29.083333333333332,False
183,12.766666666666667,3.433333333333333,2.25,6.4,6.35,1.8833333333333333,8.35,2.683333333333333,4.55,8.933333333333334,9.0,1.1166666666666667,40.983333333333334,15.933333333333334,28.166666666666668,20.916666666666668,10.35,24.010257031666665,5.15,21.966666666666665,1.55,2.1666666666666665,5.516666666666667,21.533333333333335,5.55,4.233333333333333,False
184,1.8666666666666667,14.333333333333334,9.616666666666667,17.834453120333333,4.266666666666667,3.1333333333333333,0.8666666666666667,4.9,2.0833333333333335,8.133333333333333,1.1166666666666667,2.75,43.166666666666664,4.9,13.633333333333333,1.7166666666666666,5.183333333333334,38.7,4.966666666666667,0.9666666666666667,2.533333333333333,1.1833333333333333,1.0333333333333334,4.983333333333333,8.333333333333334,23.6,False
185,10.733333333333333,38.86666666666667,26.65,16.466666666666665,4.0,6.6,9.533333333333333,19.083333333333332,0.36666666666666664,6.916666666666667,16.866666666666667,13.983333333333333,17.133333333333333,3.4833333333333334,18.166666666666668,21.966666666666665,1.8833333333333333,2.4166666666666665,12.883333333333333,0.6666666666666666,25.866666666666667,16.683333333333334,12.633333333333333,11.8,6.183333333333334,24.616666666666667,False
186,1.3,5.533333333333333,3.8,37.5,18.966666666666665,37.333333333333336,11.566666666666666,0.3,20.016666666666666,2.283333333333333,2.5833333333333335,0.8333333333333334,6.483333333333333,21.25,12.066666666666666,0.9333333333333333,0.8166666666666667,25.466666666666665,2.466666666666667,0.55,1.85,2.2,1.05,1.4,27.7,3.0,False
187,2.2,1.2166666666666666,25.192447716,23.533333333333335,4.583333333333333,17.05,2.1166666666666667,2.8833333333333333,2.25,19.066666666666666,5.416666666666667,4.483333333333333,2.35,0.48333333333333334,2.683333333333333,1.4666666666666666,1.2833333333333334,4.066666666666666,1.95,14.083333333333334,1.2333333333333334,2.45,5.016666666666667,3.1,2.966666666666667,33.15,False
188,8.883333333333333,3.816666666666667,10.133333333333333,1.9333333333333333,3.0166666666666666,4.2,4.516666666666667,1.9833333333333334,2.35,1.65,16.216666666666665,3.6,17.433333333333334,4.75,8.416666666666666,6.583333333333333,2.6,12.383333333333333,14.55,0.7333333333333333,7.116666666666666,2.45,9.5,1.3,3.6333333333333333,1.3333333333333333,False
189,3.6333333333333333,6.65,2.966666666666667,21.016666666666666,14.266666666666667,1.45,9.0,15.133333333333333,37.25,7.233333333333333,3.1166666666666667,5.533333333333333,13.083333333333334,10.583333333333334,12.6,11.566666666666666,22.9,15.0,6.1,7.85,10.416666666666666,7.7,1.25,10.1,6.516666666666667,31.033333333333335,False
190,2.9833333333333334,33.733333333333334,11.15,0.65,5.683333333333334,15.5,9.05,5.316666666666666,1.0333333333333334,27.083333333333332,9.85,12.783333333333333,2.0833333333333335,9.55,3.2,1.8833333333333333,19.733333333333334,18.866666666666667,6.183333333333334,8.633333333333333,3.5166666666666666,7.433333333333334,7.633333333333334,9.716666666666667,21.583333333333332,9.316666666666666,False
191,12.2,18.616666666666667,2.6666666666666665,3.316666666666667,10.0,4.516666666666667,6.1,4.416666666666667,21.216666666666665,10.3,16.5,1.5666666666666667,26.966666666666665,16.166666666666668,20.166666666666668,11.210420688333333,38.864025530000006,23.616666666666667,14.066666666666666,2.5833333333333335,18.316666666666666,13.766666666666667,15.201613245,11.116666666666667,6.6,22.083333333333332,False
192,18.266666666666666,1.9666666666666666,12.5,25.016666666666666,18.4,4.35,7.233333333333333,26.383333333333333,60.5,27.483333333333334,10.966666666666667,11.333333333333334,17.95,18.466666666666665,4.733333333333333,12.933333333333334,6.283333333333333,30.65,18.333333333333332,14.683333333333334,18.866666666666667,14.683333333333334,7.466666666666667,9.683333333333334,15.433333333333334,23.683333333333334,False
193,33.0,34.28333333333333,5.95,22.083333333333332,17.816666666666666,28.033333333333335,25.65,26.483333333333334,64.71666666666667,27.666666666666668,38.38333333333333,23.35,27.083333333333332,6.783333333333333,20.3,11.933333333333334,44.764025530000005,33.7,27.533333333333335,19.916666666666668,19.15,22.566666666666666,27.566666666666666,26.366666666666667,19.5,53.78333333333333,False
194,34.483333333333334,53.13333333333333,27.775781049333332,49.4,49.96666666666667,52.71666666666667,43.31666666666667,53.45,72.35063168666667,40.483333333333334,56.88333333333333,40.35,35.333333333333336,52.43333333333333,67.46666666666667,51.833333333333336,64.78333333333333,60.38333333333333,60.95,49.233333333333334,53.1,36.916666666666664,45.03333333333333,33.61666666666667,59.1,51.61666666666667,False
195,31.033333333333335,55.018608979999996,28.383333333333333,50.61778645366667,53.583333333333336,61.26008311333333,44.21666666666667,56.083333333333336,78.06729835333334,37.5,40.65,44.53333333333333,17.3,56.516666666666666,59.21666666666667,57.266666666666666,33.53333333333333,47.266666666666666,69.81666666666666,46.31666666666667,53.78333333333333,41.21666666666667,49.85,36.733333333333334,46.416666666666664,48.5,False
196,23.133333333333333,65.41666666666667,23.5,48.483333333333334,49.166666666666664,61.016666666666666,39.65,53.483333333333334,70.23333333333333,33.733333333333334,44.95,39.15,21.516666666666666,54.13333333333333,47.766666666666666,28.483333333333334,42.014025530000005,53.983333333333334,15.683333333333334,36.25,48.766666666666666,39.91486043,43.5,30.55,54.21666666666667,31.016666666666666,False
197,26.840268242,48.0,23.7,49.68333333333333,34.45,48.233333333333334,32.88333333333333,48.85,58.96666666666667,32.766666666666666,35.03333333333333,39.083333333333336,33.43333333333333,14.183333333333334,45.81666666666667,23.843754021666665,42.18333333333333,59.55,30.95,54.86666666666667,44.2,31.583333333333332,54.36666666666667,9.75,37.15,44.271394985,False
198,23.45,47.6,25.966666666666665,48.86666666666667,17.05,21.616666666666667,31.216666666666665,47.833333333333336,9.35,28.333333333333332,15.033333333333333,12.5,32.18333333333333,42.46666666666667,50.43333333333333,36.46666666666667,84.22805106000001,66.43333333333334,13.75,55.516666666666666,42.88333333333333,34.416666666666664,62.11666666666667,40.2,33.15,52.78333333333333,False
199,18.633333333333333,45.666666666666664,26.283333333333335,45.21666666666667,36.38333333333333,43.666666666666664,33.21666666666667,42.083333333333336,35.25,32.61666666666667,29.433333333333334,29.783333333333335,32.266666666666666,44.766666666666666,41.266666666666666,22.783333333333335,37.71138439333333,13.283333333333333,47.416666666666664,43.416666666666664,41.916666666666664,31.59819376333333,52.516666666666666,23.85,41.28333333333333,20.283333333333335,False
200,25.316666666666666,55.28333333333333,14.709114382666666,40.93333333333333,43.68333333333333,53.45,23.6,40.81666666666667,38.2,30.9,21.333333333333332,40.4,33.68333333333333,47.06666666666667,41.63333333333333,45.54375402166667,58.916666666666664,12.8,34.68333333333333,50.43333333333333,51.25,35.1,44.71666666666667,27.583333333333332,23.366666666666667,16.516666666666666,False
201,7.116666666666666,58.833333333333336,2.3333333333333335,9.433333333333334,45.083333333333336,24.483333333333334,26.3,51.05,2.3333333333333335,24.55,37.15,35.63333333333333,35.93333333333333,59.31666666666667,39.43333333333333,47.166666666666664,1.3666666666666667,22.733333333333334,54.28333333333333,44.56666666666667,23.583333333333332,12.4,61.666666666666664,33.7,22.983333333333334,7.633333333333334,False
202,10.95,60.65,12.683333333333334,1.1333333333333333,39.06666666666667,13.966666666666667,16.483333333333334,2.1166666666666667,50.7,9.466666666666667,30.7,32.55,3.5,37.88333333333333,16.8,37.63333333333333,3.55,10.616666666666667,61.06666666666667,53.45,22.85,15.931527096666667,40.766666666666666,55.93333333333333,21.9,19.916666666666668,False
203,5.8,34.38333333333333,6.816666666666666,16.066666666666666,11.2,38.86666666666667,15.516666666666667,44.516666666666666,7.566666666666666,16.133333333333333,25.516666666666666,44.2,25.116666666666667,39.3,24.1,24.65,57.16748651333333,3.6,42.11666666666667,40.78333333333333,10.6,22.4,29.768279911666664,19.666666666666668,20.633333333333333,18.416666666666668,False
204,1.9166666666666667,1.85,2.9166666666666665,0.8166666666666667,11.483333333333333,22.416666666666668,6.516666666666667,1.5666666666666667,23.983333333333334,9.45,3.433333333333333,21.583333333333332,5.466666666666667,32.43333333333333,5.733333333333333,3.4166666666666665,0.05,7.183333333333334,21.633333333333333,25.1,2.0,4.433333333333334,28.466666666666665,16.1,24.133333333333333,14.283333333333333,False
205,7.616666666666666,9.433333333333334,7.383333333333334,16.166666666666668,3.0833333333333335,25.35,22.666666666666668,6.166666666666667,2.1166666666666667,2.533333333333333,4.8,5.466666666666667,6.633333333333334,4.6,37.25,6.516666666666667,0.8333333333333334,26.133333333333333,1.15,36.86666666666667,38.96666666666667,1.4833333333333334,6.616666666666666,4.05,11.566666666666666,2.3,False
206,20.283333333333335,56.03333333333333,3.933333333333333,14.983333333333333,19.483333333333334,2.9,2.05,14.15,31.15,13.6,10.15,5.9,1.4,12.45,17.85,19.433333333333334,1.5166666666666666,2.95,3.6,15.916666666666666,0.95,3.8666666666666667,2.45,21.466666666666665,0.8666666666666667,9.233333333333333,False
207,11.45,14.683333333333334,9.5,3.0833333333333335,15.233333333333333,28.833333333333332,5.066666666666666,8.4,8.833333333333334,8.733333333333333,7.933333333333334,3.2333333333333334,18.366666666666667,14.583333333333334,3.5166666666666666,6.1,1.2333333333333334,33.53333333333333,1.9333333333333333,2.35,1.8,16.6,5.016666666666667,0.8,3.7666666666666666,35.15,False
208,5.283333333333333,0.0,12.883333333333333,3.216666666666667,26.95,4.516666666666667,18.81346574233333,14.016666666666667,9.0,2.316666666666667,8.25,2.1166666666666667,2.05,4.183333333333334,29.316666666666666,18.216666666666665,2.6666666666666665,20.183333333333334,0.5666666666666667,1.8166666666666667,9.7,2.183333333333333,8.533333333333333,0.5333333333333333,1.95,26.266666666666666,False
209,5.416666666666667,2.533333333333333,13.966666666666667,6.333333333333333,21.166666666666668,5.783333333333333,3.5,2.4833333333333334,1.5666666666666667,6.966666666666667,0.8166666666666667,9.066666666666666,3.0833333333333335,15.366666666666667,6.116666666666666,12.45,2.5833333333333335,3.283333333333333,6.066666666666666,10.566666666666666,4.75,1.5666666666666667,0.9333333333333333,25.683333333333334,0.8666666666666667,31.116666666666667,False
210,2.85,4.583333333333333,3.8833333333333333,1.65,3.0166666666666666,3.5,5.216666666666667,53.416666666666664,0.6666666666666666,3.2333333333333334,10.483333333333333,2.75,2.066666666666667,1.4666666666666666,23.366666666666667,0.48333333333333334,1.8,22.65,4.15,1.6333333333333333,50.8,3.0166666666666666,1.95,1.4333333333333333,3.7333333333333334,57.3,False
211,3.4166666666666665,8.65,19.3,16.2,3.816666666666667,1.6333333333333333,2.433333333333333,51.68333333333333,10.966666666666667,15.1,1.0166666666666666,3.816666666666667,7.033333333333333,2.6166666666666667,1.2333333333333334,1.45,3.9166666666666665,1.8833333333333333,4.516666666666667,1.2833333333333334,65.51666666666667,3.283333333333333,1.1,0.4166666666666667,5.183333333333334,73.63333333333334,False
212,15.116666666666667,1.6666666666666667,3.783333333333333,3.2,5.033333333333333,11.316666666666666,7.983333333333333,33.333333333333336,2.066666666666667,1.2833333333333334,5.033333333333333,11.45,2.9,16.616666666666667,25.9,5.666666666666667,3.783333333333333,18.35,12.916666666666666,20.566666666666666,61.916666666666664,2.65,9.6,3.5166666666666666,15.4,63.833333333333336,False
213,3.35,1.0,6.15,4.95,7.85,3.183333333333333,2.85,1.3166666666666667,29.28396502,3.1333333333333333,22.55,1.2666666666666666,24.033333333333335,3.75,1.05,15.466666666666667,13.483333333333333,15.983333333333333,0.35,2.066666666666667,22.183333333333334,2.533333333333333,2.5166666666666666,16.65,1.7666666666666666,62.78333333333333,False
214,9.383333333333333,8.55,1.3333333333333333,14.85,2.6166666666666667,4.4,8.716666666666667,22.566666666666666,2.033333333333333,22.966666666666665,11.65,8.1,4.533333333333333,22.4,28.566666666666666,1.8833333333333333,18.983333333333334,5.4,17.45,14.05,18.216666666666665,12.966666666666667,15.133333333333333,2.2,9.583333333333334,47.78333333333333,False
215,2.05,17.466666666666665,14.133333333333333,5.616666666666666,20.733333333333334,10.016666666666667,1.7166666666666666,7.983333333333333,45.38333333333333,6.216666666666667,9.85,3.05,21.5,9.033333333333333,1.8,12.033333333333333,15.0,22.983333333333334,4.883333333333334,4.2,27.533333333333335,7.316666666666666,4.016666666666667,12.45,14.633333333333333,26.716666666666665,False
216,6.4,44.81666666666667,4.583333333333333,13.3,4.866666666666666,6.5,10.766666666666667,18.183333333333334,11.566666666666666,25.8,28.1,8.133333333333333,22.3,9.95,15.683333333333334,4.733333333333333,21.983333333333334,40.25,27.6,24.066666666666666,27.966666666666665,14.533333333333333,22.55,12.333333333333334,11.733333333333333,25.833333333333332,False
217,33.8,39.485275646666665,27.716666666666665,21.1,16.35,29.266666666666666,20.7,14.15,48.31666666666667,26.466666666666665,12.166666666666666,18.683333333333334,28.55,16.033333333333335,16.616666666666667,26.316666666666666,37.46666666666667,39.6,18.75,20.066666666666666,9.316666666666666,17.433333333333334,33.58494657833333,23.033333333333335,26.366666666666667,29.983333333333334,True
218,31.533333333333335,48.233333333333334,23.216666666666665,50.301119787,49.983333333333334,67.41666666666667,42.03333333333333,54.35,78.06729835333334,43.583333333333336,40.13333333333333,36.36666666666667,24.583333333333332,51.55,57.333333333333336,51.516666666666666,50.494717726666664,48.483333333333334,62.4,65.7,42.833333333333336,38.63333333333333,51.916666666666664,40.333333333333336,59.2,33.916666666666664,True
219,19.666666666666668,50.25,27.059114382666667,55.18445312033334,50.86666666666667,54.51008311333333,47.333333333333336,60.65,77.26729835333335,27.316666666666666,27.016666666666666,38.86666666666667,18.516666666666666,45.81666666666667,59.46666666666667,52.15,31.383333333333333,46.833333333333336,74.5,64.8,20.35,45.5,54.15,45.15,61.95,13.6,True
220,25.233333333333334,48.55,20.0,53.03333333333333,51.36666666666667,54.8,40.983333333333334,51.083333333333336,65.98333333333333,28.0,36.86666666666667,43.833333333333336,22.566666666666666,41.11666666666667,30.316666666666666,11.266666666666667,6.616666666666666,44.766666666666666,42.31666666666667,63.11666666666667,37.53333333333333,39.516666666666666,41.65,35.53333333333333,49.333333333333336,37.43333333333333,True
221,26.683333333333334,39.95,24.166666666666668,53.35,50.016666666666666,69.53683289333334,45.6,53.7,77.46666666666667,36.28333333333333,40.25,20.1,14.966666666666667,8.25,24.733333333333334,46.13333333333333,52.05,52.766666666666666,8.516666666666667,32.06666666666667,16.2,30.216666666666665,47.6,26.883333333333333,46.11666666666667,15.55,True
222,27.483333333333334,47.2,24.65,52.733333333333334,50.85,77.0837489,39.2,56.06666666666667,79.28396502000001,39.81666666666667,25.85,46.43333333333333,29.933333333333334,22.716666666666665,40.38333333333333,37.93333333333333,48.43333333333333,26.0,59.333333333333336,61.53333333333333,55.483333333333334,39.9,55.083333333333336,40.11666666666667,34.18333333333333,42.63333333333333,True
223,28.216666666666665,55.45,27.55,57.334453120333336,61.78948078166666,71.29033245333333,47.4,64.23333333333333,83.18333333333334,43.416666666666664,34.38333333333333,36.233333333333334,34.46666666666667,42.2,38.63333333333333,28.616666666666667,50.233333333333334,23.116666666666667,46.46666666666667,49.016666666666666,52.13333333333333,19.366666666666667,51.46666666666667,35.65,22.45,49.96666666666667,True
224,32.016666666666666,63.95194231333333,23.166666666666668,48.766666666666666,56.93333333333333,67.42674978,45.95,66.18333333333334,52.56666666666667,53.35,56.78333333333333,46.93333333333333,44.29210647833334,50.583333333333336,41.2,53.516666666666666,0.55,3.5,57.95,50.59494657333333,51.7,11.183333333333334,43.31666666666667,10.75,29.566666666666666,57.61666666666667,True
225,27.383333333333333,59.266666666666666,9.133333333333333,26.333333333333332,64.93333333333334,70.51008311333334,43.766666666666666,72.18333333333334,50.0,40.28333333333333,52.85,47.266666666666666,41.13333333333333,46.6,37.983333333333334,53.95,0.4666666666666667,24.683333333333334,65.76666666666667,46.85,46.71666666666667,53.06666666666667,55.7,28.216666666666665,42.11666666666667,25.383333333333333,True
226,18.45,62.93916027333333,12.0,18.916666666666668,61.93333333333333,45.20349956,22.9,70.51666666666667,18.333333333333332,46.11666666666667,44.21666666666667,50.516666666666666,31.9,48.06666666666667,15.383333333333333,29.493754021666668,58.68333333333333,1.9666666666666666,52.03333333333333,39.233333333333334,44.15,40.51486043,31.551613245,26.833333333333332,25.483333333333334,5.066666666666666,True
227,12.35,49.43527564666667,11.35,13.633333333333333,48.9,34.916666666666664,14.266666666666667,67.8,24.4,25.7,32.6,41.8,24.583333333333332,11.55,7.966666666666667,37.5,3.4833333333333334,12.233333333333333,71.93333333333334,4.65,2.5833333333333335,5.25,37.46666666666667,48.68333333333333,38.19418858833333,21.883333333333333,True
228,13.990268242,1.7833333333333334,6.566666666666666,10.516666666666667,25.966666666666665,25.45,17.366666666666667,16.9,11.15,13.233333333333333,18.95,39.61666666666667,18.566666666666666,29.0,19.95,5.4,1.8666666666666667,7.716666666666667,4.866666666666666,37.36666666666667,31.972107631666667,16.066666666666666,23.933333333333334,32.11666666666667,27.816666666666666,6.4,True
